

Time, Pressure, T2
230413,137.83,48.75

230615,137.83,48.75

230816,137.83,48.75

231017,137.83,48.75

231219,137.83,48.75

231420,137.83,48.75

231622,137.83,48.75

231824,134.90,48.75

232025,137.83,48.75

232226,134.90,48.75

232428,137.83,48.75

232630,137.83,48.75

232830,137.83,48.75

233032,137.83,48.75

233234,137.83,48.75

233436,137.83,48.75

233637,137.83,48.75

233838,137.83,48.75

234040,137.83,48.75

234242,137.83,48.75

234443,137.83,48.75

234644,137.83,48.75

234846,134.90,48.75

235047,137.83,48.75

235249,137.83,48.75

235451,137.83,48.75

235652,137.83,48.75

235853,137.83,48.75

236055,137.83,48.75

236257,137.83,48.75

236459,137.83,48.75

236659,137.83,48.75

236861,137.83,48.75

237063,137.83,48.75

237264,137.83,48.75

237465,137.83,48.75

237667,137.83,48.75

237869,137.83,48.75

238070,137.83,48.75

238272,137.83,48.75

238473,137.83,48.75

238674,137.83,48.50

238876,137.83,48.75

239078,137.83,48.75

239280,137.83,48.50

239480,137.83,48.75

239682,137.83,48.75

239884,137.83,48.75

240086,137.83,48.75

240286,137.83,48.75

240488,137.83,48.75

240690,137.83,48.75

240891,137.83,48.50

241093,137.83,48.50

241294,137.83,48.75

241496,137.83,48.75

241697,137.83,48.75

241899,137.83,48.75

242100,137.83,48.50

242301,137.83,48.50

242503,137.83,48.50

242705,137.83,48.50

242907,137.83,48.50

243107,137.83,48.50

243309,137.83,48.50

243511,137.83,48.75

243713,137.83,48.50

243913,137.83,48.50

244115,137.83,48.50

244317,137.83,48.50

244518,137.83,48.50

244720,137.83,48.50

244921,137.83,48.50

245123,137.83,48.50

245324,140.76,48.50

245526,140.76,48.50

245727,137.83,48.50

245928,137.83,48.50

246130,140.76,48.50

246332,137.83,48.50

246534,137.83,48.50

246734,140.76,48.50

246936,137.83,48.50

247138,140.76,48.50

247340,137.83,48.50

247540,137.83,48.50

247742,140.76,48.50

247944,137.83,48.50

248145,137.83,48.50

248347,140.76,48.50

248548,137.83,48.50

248750,137.83,48.50

248951,137.83,48.50

249153,140.76,48.50

249354,140.76,48.50

249555,137.83,48.50

249757,140.76,48.50

249959,137.83,48.50

250161,137.83,48.50

250361,140.76,48.50

250563,137.83,48.50

250765,137.83,48.50

250967,140.76,48.50

251167,140.76,48.50

251369,137.83,48.50

251571,140.76,48.50

251772,140.76,48.50

251974,140.76,48.50

252175,140.76,48.50

252377,140.76,48.50

252578,137.83,48.50

252780,140.76,48.25

252981,140.76,48.50

