
Time, Pressure, T2
234230,93.84,42.00

234432,93.84,42.25

234634,93.84,42.25

234835,93.84,42.50

235036,93.84,42.50

235238,93.84,42.50

235440,93.84,42.50

235641,93.84,42.25

235842,93.84,42.25

236044,93.84,42.25

236246,93.84,42.25

236446,93.84,42.50

236648,93.84,42.50

236850,93.84,42.50

237051,93.84,42.50

237252,93.84,42.50

237454,93.84,42.50

237656,96.77,42.75

237857,93.84,42.75

238058,93.84,43.00

238260,93.84,43.00

238461,93.84,43.00

238663,93.84,43.25

238864,93.84,43.25

239066,93.84,43.25

239267,93.84,43.25

239468,93.84,43.50

239670,93.84,43.50

239872,93.84,43.50

240073,96.77,43.75

240274,96.77,44.00

240476,93.84,44.00

240677,93.84,44.00

240879,96.77,44.25

241080,93.84,44.25

241282,93.84,44.25

241483,93.84,43.50

241685,96.77,43.75

241886,96.77,43.75

242087,93.84,44.00

242289,96.77,44.00

242490,96.77,44.25

242692,96.77,44.25

242893,96.77,44.25

243095,93.84,44.50

243296,96.77,44.50

243497,96.77,44.50

243699,96.77,44.75

243901,96.77,44.75

244102,93.84,44.75

244303,96.77,44.50

244505,96.77,44.50

244707,93.84,44.75

244908,96.77,44.75

245109,96.77,45.00

245311,96.77,45.25

245513,96.77,45.25

245713,96.77,45.00

245915,96.77,45.00

246117,96.77,45.00

246318,96.77,45.00

246519,96.77,45.00

246721,96.77,44.75

246923,96.77,44.75

247123,96.77,45.00

247325,96.77,45.00

247527,96.77,45.25

247729,93.84,45.25

247929,90.91,45.25

248131,96.77,45.25

248333,96.77,45.25

248535,96.77,45.50

248735,96.77,45.75

248937,96.77,45.75

249139,99.71,45.75

249339,96.77,46.00

249541,96.77,45.75

249743,96.77,45.75

249945,99.71,46.00

250145,96.77,46.00

250347,96.77,46.00

250549,99.71,46.00

250750,96.77,46.00

250951,96.77,46.00

251153,96.77,46.00

251355,96.77,46.00

251556,96.77,46.00

251757,96.77,46.00

251959,96.77,46.00

252161,99.71,46.00

252361,96.77,46.25

252563,96.77,46.50

252765,96.77,46.25

252966,99.71,46.00

253167,99.71,46.00

253369,96.77,46.25

